area,time,云支付,数字货币,跨境支付平台,NFC支付,电子交易
河北,2018-08-22,208,217,0,60,0
河北,2018-08-23,230,216,0,60,0
河北,2018-08-24,194,215,0,58,0
河北,2018-08-25,204,204,0,60,0
河北,2018-08-26,208,217,0,57,0
河北,2018-08-27,174,213,0,0,0
河北,2018-08-28,227,223,0,116,0
河北,2018-08-29,179,204,0,58,0
河北,2018-08-30,202,184,0,0,0
河北,2018-08-31,180,180,0,0,0
河北,2018-09-01,168,150,0,0,0
河北,2018-09-02,180,163,0,116,0
河北,2018-09-03,115,160,0,61,0
河北,2018-09-04,188,169,0,0,0
河北,2018-09-05,201,178,0,0,0
河北,2018-09-06,187,189,0,57,0
河北,2018-09-07,187,182,0,57,0
河北,2018-09-08,183,137,0,114,0
河北,2018-09-09,163,187,0,61,0
河北,2018-09-10,165,146,0,60,0
河北,2018-09-11,104,172,0,58,0
河北,2018-09-12,172,168,0,0,0
河北,2018-09-13,173,164,0,0,0
河北,2018-09-14,227,162,0,57,0
河北,2018-09-15,176,106,0,57,0
河北,2018-09-16,185,144,0,0,0
河北,2018-09-17,185,143,0,0,0
河北,2018-09-18,182,163,0,0,0
河北,2018-09-19,183,182,0,0,0
河北,2018-09-20,118,154,0,58,0
河北,2018-09-21,191,176,0,57,0
河北,2018-09-22,179,154,0,58,0
河北,2018-09-23,104,97,0,0,0
河北,2018-09-24,121,91,0,61,0
河北,2018-09-25,217,153,0,58,57
河北,2018-09-26,122,177,0,58,0
河北,2018-09-27,187,109,0,57,0
河北,2018-09-28,212,174,0,0,57
河北,2018-09-29,187,121,0,57,0
河北,2018-09-30,135,167,0,57,0
河北,2018-10-01,141,212,0,57,0
河北,2018-10-02,208,125,0,60,0
河北,2018-10-03,125,143,0,0,0
河北,2018-10-04,214,212,0,57,0
河北,2018-10-05,148,193,0,58,0
河北,2018-10-06,130,144,0,0,0
河北,2018-10-07,117,208,0,57,0
河北,2018-10-08,233,122,0,114,0
河北,2018-10-09,215,208,0,116,0
河北,2018-10-10,204,197,0,58,0
河北,2018-10-11,144,136,0,0,0
河北,2018-10-12,215,139,0,0,0
河北,2018-10-13,134,176,0,0,0
河北,2018-10-14,123,197,0,0,0
河北,2018-10-15,187,194,0,57,0
河北,2018-10-16,136,204,0,0,0
河北,2018-10-17,119,185,0,57,0
河北,2018-10-18,210,162,0,58,0
河北,2018-10-19,159,178,0,115,0
河北,2018-10-20,113,168,0,59,0
河北,2018-10-21,132,174,0,0,0
河北,2018-10-22,208,156,0,0,0
河北,2018-10-23,193,163,0,57,0
河北,2018-10-24,141,100,0,0,0
河北,2018-10-25,145,177,0,0,0
河北,2018-10-26,118,100,0,0,0
河北,2018-10-27,191,148,0,57,0
河北,2018-10-28,191,172,0,0,0
河北,2018-10-29,134,198,0,0,0
河北,2018-10-30,182,176,0,115,0
河北,2018-10-31,183,189,0,57,0
河北,2018-11-01,174,192,0,60,0
河北,2018-11-02,168,196,0,57,0
河北,2018-11-03,206,199,0,58,0
河北,2018-11-04,195,194,0,60,0
河北,2018-11-05,166,172,0,118,0
河北,2018-11-06,169,169,0,0,0
河北,2018-11-07,100,192,0,0,57
河北,2018-11-08,162,199,0,0,0
河北,2018-11-09,173,168,0,58,0
河北,2018-11-10,106,119,0,58,0
河北,2018-11-11,152,167,0,0,0
河北,2018-11-12,168,193,0,0,0
河北,2018-11-13,106,196,0,57,0
河北,2018-11-14,156,194,0,58,0
河北,2018-11-15,132,233,0,0,0
河北,2018-11-16,112,176,0,61,0
河北,2018-11-17,92,154,0,0,0
河北,2018-11-18,146,182,0,117,0
河北,2018-11-19,169,199,0,57,0
河北,2018-11-20,159,202,0,0,0
河北,2018-11-21,174,211,0,60,0
河北,2018-11-22,166,113,0,58,0
河北,2018-11-23,149,176,0,57,57
河北,2018-11-24,102,128,0,58,57
河北,2018-11-25,149,183,0,61,0
河北,2018-11-26,155,183,0,118,0
河北,2018-11-27,156,176,0,59,0
河北,2018-11-28,167,187,0,0,0
河北,2018-11-29,140,171,0,0,0
河北,2018-11-30,97,99,0,0,0
河北,2018-12-01,158,136,0,0,0
河北,2018-12-02,140,172,0,57,0
河北,2018-12-03,108,176,0,57,0
河北,2018-12-04,157,152,0,61,0
河北,2018-12-05,152,182,0,58,0
河北,2018-12-06,166,182,0,58,0
河北,2018-12-07,172,167,0,60,0
河北,2018-12-08,89,115,0,57,0
河北,2018-12-09,155,153,0,60,0
河北,2018-12-10,157,165,0,114,0
河北,2018-12-11,166,159,0,0,57
河北,2018-12-12,119,177,0,59,0
河北,2018-12-13,219,180,0,114,0
河北,2018-12-14,200,187,0,57,0
河北,2018-12-15,195,172,0,57,0
河北,2018-12-16,143,118,0,65,57
河北,2018-12-17,99,191,0,63,0
河北,2018-12-18,176,187,0,60,0
河北,2018-12-19,167,180,0,60,0
河北,2018-12-20,160,163,0,57,0
河北,2018-12-21,156,178,0,61,0
河北,2018-12-22,152,113,0,57,0
河北,2018-12-23,97,180,0,0,0
河北,2018-12-24,96,161,0,0,0
河北,2018-12-25,95,162,0,63,0
河北,2018-12-26,158,148,0,58,0
河北,2018-12-27,146,168,0,0,0
河北,2018-12-28,148,169,0,60,0
河北,2018-12-29,146,161,0,57,0
河北,2018-12-30,144,165,0,0,0
河北,2018-12-31,145,167,0,57,57
河北,2019-01-01,76,180,0,57,0
河北,2019-01-02,159,128,0,57,0
河北,2019-01-03,150,169,0,60,0
河北,2019-01-04,97,171,0,122,0
河北,2019-01-05,156,108,0,58,0
河北,2019-01-06,110,104,0,0,0
河北,2019-01-07,170,171,0,57,0
河北,2019-01-08,174,166,0,58,0
河北,2019-01-09,156,162,0,0,0
河北,2019-01-10,199,118,0,57,0
河北,2019-01-11,185,182,0,0,0
河北,2019-01-12,153,154,0,0,0
河北,2019-01-13,99,106,0,0,0
河北,2019-01-14,184,189,0,0,0
河北,2019-01-15,181,156,0,57,0
河北,2019-01-16,185,118,0,61,0
河北,2019-01-17,176,187,0,57,0
河北,2019-01-18,183,161,0,58,0
河北,2019-01-19,176,159,0,60,0
河北,2019-01-20,154,159,0,58,0
河北,2019-01-21,158,102,0,60,58
河北,2019-01-22,156,97,0,57,0
河北,2019-01-23,183,106,0,61,0
河北,2019-01-24,174,167,0,60,0
河北,2019-01-25,162,169,0,119,0
河北,2019-01-26,168,176,0,0,0
河北,2019-01-27,148,110,0,0,0
河北,2019-01-28,173,175,0,0,0
河北,2019-01-29,156,115,0,58,0
河北,2019-01-30,146,115,0,0,0
河北,2019-01-31,152,108,0,57,0
河北,2019-02-01,159,166,0,0,0
河北,2019-02-02,152,153,0,57,0
河北,2019-02-03,152,92,0,0,0
河北,2019-02-04,182,86,0,60,0
河北,2019-02-05,131,89,0,0,0
河北,2019-02-06,89,104,0,0,0
河北,2019-02-07,143,117,0,0,0
河北,2019-02-08,132,97,0,58,0
河北,2019-02-09,132,135,0,0,0
河北,2019-02-10,148,134,0,0,0
河北,2019-02-11,161,170,0,0,0
河北,2019-02-12,146,136,0,0,0
河北,2019-02-13,139,118,0,0,0
河北,2019-02-14,79,187,0,0,0
河北,2019-02-15,137,212,0,58,0
河北,2019-02-16,70,128,0,58,0
河北,2019-02-17,140,178,0,0,0
河北,2019-02-18,76,110,0,0,0
河北,2019-02-19,73,184,0,0,0
河北,2019-02-20,73,185,0,61,0
河北,2019-02-21,134,178,0,61,0
河北,2019-02-22,86,205,0,57,0
河北,2019-02-23,78,138,0,117,0
河北,2019-02-24,146,144,0,0,0
河北,2019-02-25,143,187,0,114,0
河北,2019-02-26,128,202,0,57,0
河北,2019-02-27,73,173,0,58,0
河北,2019-02-28,133,161,0,57,0
河北,2019-03-01,63,108,0,0,61
河北,2019-03-02,140,108,0,115,0
河北,2019-03-03,67,163,0,0,0
河北,2019-03-04,133,204,0,58,57
河北,2019-03-05,132,193,0,0,57
河北,2019-03-06,78,141,0,65,0
河北,2019-03-07,133,112,0,57,57
河北,2019-03-08,157,174,0,57,0
河北,2019-03-09,66,170,0,0,0
河北,2019-03-10,70,182,0,60,63
河北,2019-03-11,135,202,0,0,0
河北,2019-03-12,135,175,0,57,57
河北,2019-03-13,135,179,0,0,0
河北,2019-03-14,127,165,0,116,0
河北,2019-03-15,87,115,0,57,57
河北,2019-03-16,79,100,0,0,0
河北,2019-03-17,137,106,0,57,0
河北,2019-03-18,139,108,0,61,0
河北,2019-03-19,128,113,0,0,0
河北,2019-03-20,131,170,0,60,0
河北,2019-03-21,126,123,0,57,0
河北,2019-03-22,132,170,0,0,0
河北,2019-03-23,71,158,0,115,0
河北,2019-03-24,69,123,0,0,0
河北,2019-03-25,133,115,0,114,0
河北,2019-03-26,137,175,0,60,0
河北,2019-03-27,128,161,0,0,0
河北,2019-03-28,133,126,0,57,0
河北,2019-03-29,129,172,0,71,0
河北,2019-03-30,126,122,0,82,0
河北,2019-03-31,126,136,0,67,0
河北,2019-04-01,131,138,0,74,57
河北,2019-04-02,130,163,0,137,0
河北,2019-04-03,130,117,0,144,0
河北,2019-04-04,80,136,0,132,0
河北,2019-04-05,131,191,0,74,0
河北,2019-04-06,141,180,0,130,0
河北,2019-04-07,123,188,0,73,0
河北,2019-04-08,128,147,0,125,0
河北,2019-04-09,145,138,0,73,0
河北,2019-04-10,133,194,0,70,0
河北,2019-04-11,71,125,0,73,0
河北,2019-04-12,129,193,0,71,0
河北,2019-04-13,124,110,0,132,0
河北,2019-04-14,71,108,0,63,0
河北,2019-04-15,127,179,0,65,0
河北,2019-04-16,123,165,0,70,0
河北,2019-04-17,120,183,0,63,0
河北,2019-04-18,124,176,0,65,0
河北,2019-04-19,133,205,0,65,0
河北,2019-04-20,144,110,0,61,0
河北,2019-04-21,118,150,0,67,0
河北,2019-04-22,127,179,0,120,0
河北,2019-04-23,139,106,0,71,0
河北,2019-04-24,139,174,0,70,0
河北,2019-04-25,141,194,0,65,0
河北,2019-04-26,122,122,0,119,0
河北,2019-04-27,130,136,0,63,0
河北,2019-04-28,134,191,0,61,57
河北,2019-04-29,73,187,0,76,0
河北,2019-04-30,139,102,0,61,0
河北,2019-05-01,78,163,0,65,0
河北,2019-05-02,69,161,0,65,0
河北,2019-05-03,128,185,0,63,0
河北,2019-05-04,143,182,0,65,0
河北,2019-05-05,137,225,0,67,0
河北,2019-05-06,70,180,0,61,0
河北,2019-05-07,120,194,0,123,0
河北,2019-05-08,127,193,0,63,0
河北,2019-05-09,130,202,0,117,0
河北,2019-05-10,73,179,0,139,0
河北,2019-05-11,139,202,0,57,0
河北,2019-05-12,122,199,0,63,0
河北,2019-05-13,69,214,0,114,0
河北,2019-05-14,78,219,0,66,0
河北,2019-05-15,127,213,0,65,0
河北,2019-05-16,131,208,0,70,0
河北,2019-05-17,130,204,0,120,0
河北,2019-05-18,131,210,0,65,0
河北,2019-05-19,67,199,0,61,0
河北,2019-05-20,130,209,0,117,0
河北,2019-05-21,140,218,0,141,0
河北,2019-05-22,80,132,0,120,0
河北,2019-05-23,126,200,0,60,0
河北,2019-05-24,61,144,0,63,0
河北,2019-05-25,70,210,0,124,0
河北,2019-05-26,138,191,0,58,0
河北,2019-05-27,133,219,0,57,58
河北,2019-05-28,145,242,0,138,57
河北,2019-05-29,135,217,0,57,0
河北,2019-05-30,145,209,0,58,0
河北,2019-05-31,70,211,0,58,0
河北,2019-06-01,155,204,0,63,0
河北,2019-06-02,91,306,0,57,0
河北,2019-06-03,135,234,0,60,57
河北,2019-06-04,136,267,0,63,0
河北,2019-06-05,126,250,0,115,65
河北,2019-06-06,82,226,0,63,0
河北,2019-06-07,71,148,0,60,0
河北,2019-06-08,131,189,0,59,0
河北,2019-06-09,73,148,0,58,0
河北,2019-06-10,132,173,0,61,0
河北,2019-06-11,86,220,0,118,0
河北,2019-06-12,69,222,0,114,0
河北,2019-06-13,128,220,0,60,0
河北,2019-06-14,124,209,0,70,0
河北,2019-06-15,73,191,0,60,0
河北,2019-06-16,79,197,0,63,0
河北,2019-06-17,131,210,0,58,0
河北,2019-06-18,126,227,0,69,0
河北,2019-06-19,119,208,0,118,0
河北,2019-06-20,79,225,0,115,0
河北,2019-06-21,69,194,0,57,0
河北,2019-06-22,65,214,0,124,0
河北,2019-06-23,76,176,0,0,0
河北,2019-06-24,124,221,0,57,0
河北,2019-06-25,80,207,0,123,57
河北,2019-06-26,118,224,0,57,115
河北,2019-06-27,74,235,0,115,0
河北,2019-06-28,132,219,0,59,57
河北,2019-06-29,71,230,0,0,0
河北,2019-06-30,73,216,0,0,0
河北,2019-07-01,138,202,0,57,0
河北,2019-07-02,124,202,0,61,0
河北,2019-07-03,128,180,0,58,0
河北,2019-07-04,120,200,0,115,0
河北,2019-07-05,130,174,0,114,0
河北,2019-07-06,65,164,0,119,0
河北,2019-07-07,127,121,0,0,0
河北,2019-07-08,130,220,0,63,0
河北,2019-07-09,129,221,0,118,0
河北,2019-07-10,63,198,0,57,0
河北,2019-07-11,139,184,0,0,0
河北,2019-07-12,67,178,0,61,0
河北,2019-07-13,66,178,0,114,0
河北,2019-07-14,82,196,0,63,0
河北,2019-07-15,126,121,0,0,0
河北,2019-07-16,82,172,0,60,0
河北,2019-07-17,73,189,0,63,0
河北,2019-07-18,125,183,0,0,0
河北,2019-07-19,76,109,0,57,0
河北,2019-07-20,135,159,0,114,0
河北,2019-07-21,127,108,0,58,0
河北,2019-07-22,131,189,0,60,0
河北,2019-07-23,74,123,0,58,0
河北,2019-07-24,138,178,0,119,0
河北,2019-07-25,66,182,0,58,0
河北,2019-07-26,123,113,0,0,0
河北,2019-07-27,58,113,0,57,0
河北,2019-07-28,123,172,0,0,0
河北,2019-07-29,131,95,0,0,0
河北,2019-07-30,131,106,0,0,0
河北,2019-07-31,74,104,0,114,0
河北,2019-08-01,128,156,0,63,0
河北,2019-08-02,70,162,0,58,0
河北,2019-08-03,78,183,0,58,0
河北,2019-08-04,76,169,0,57,0
河北,2019-08-05,132,163,0,114,0
河北,2019-08-06,126,176,0,58,0
河北,2019-08-07,133,173,0,60,0
河北,2019-08-08,127,155,0,59,0
河北,2019-08-09,71,165,0,120,0
河北,2019-08-10,73,208,0,120,0
河北,2019-08-11,78,204,0,58,0
河北,2019-08-12,138,252,0,58,0
河北,2019-08-13,124,217,0,61,0
河北,2019-08-14,139,208,0,57,0
河北,2019-08-15,124,205,0,119,0
河北,2019-08-16,130,190,0,119,0
河北,2019-08-17,61,185,0,0,0
河北,2019-08-18,67,195,0,57,0
河北,2019-08-19,130,195,0,57,0
河北,2019-08-20,130,227,0,114,0
河北,2019-08-21,126,258,0,114,0
河北,2019-08-22,133,283,0,58,0
河北,2019-08-23,139,253,0,0,0
河北,2019-08-24,131,207,0,114,0
河北,2019-08-25,131,195,0,117,0
河北,2019-08-26,137,192,0,118,0
河北,2019-08-27,73,202,0,61,0
河北,2019-08-28,143,366,0,58,0
河北,2019-08-29,124,287,0,61,0
河北,2019-08-30,78,263,0,63,0
河北,2019-08-31,135,229,0,57,57
河北,2019-09-01,86,160,0,57,57
河北,2019-09-02,127,225,0,0,0
河北,2019-09-03,134,215,0,0,0
河北,2019-09-04,124,206,0,0,0
河北,2019-09-05,140,254,0,58,0
河北,2019-09-06,86,244,0,60,0
河北,2019-09-07,150,219,0,0,0
河北,2019-09-08,76,230,0,57,0
河北,2019-09-09,73,260,0,57,0
河北,2019-09-10,144,214,0,63,0
河北,2019-09-11,70,242,0,0,0
河北,2019-09-12,71,197,0,57,78
河北,2019-09-13,74,222,0,60,0
河北,2019-09-14,127,145,0,60,0
河北,2019-09-15,136,139,0,115,0
河北,2019-09-16,130,249,0,58,0
河北,2019-09-17,122,233,0,61,0
河北,2019-09-18,67,199,0,115,0
河北,2019-09-19,73,217,0,0,0
河北,2019-09-20,129,179,0,65,0
河北,2019-09-21,126,271,0,60,0
河北,2019-09-22,66,251,0,57,0
河北,2019-09-23,78,267,0,0,0
河北,2019-09-24,127,315,0,57,0
河北,2019-09-25,132,376,0,60,0
河北,2019-09-26,71,240,0,114,57
河北,2019-09-27,73,224,0,0,0
河北,2019-09-28,143,169,0,0,0
河北,2019-09-29,126,193,0,57,0
河北,2019-09-30,65,195,0,0,0
河北,2019-10-01,67,204,0,57,0
河北,2019-10-02,126,192,0,0,0
河北,2019-10-03,76,122,0,60,0
河北,2019-10-04,69,135,0,57,0
河北,2019-10-05,61,200,0,0,0
河北,2019-10-06,61,214,0,117,0
河北,2019-10-07,57,180,0,58,0
河北,2019-10-08,128,217,0,115,0
河北,2019-10-09,128,257,0,58,0
河北,2019-10-10,130,270,0,61,0
河北,2019-10-11,76,273,0,58,0
河北,2019-10-12,67,209,0,60,0
河北,2019-10-13,61,152,0,57,0
河北,2019-10-14,61,254,0,58,0
河北,2019-10-15,130,230,0,57,57
河北,2019-10-16,122,228,0,0,59
河北,2019-10-17,127,149,0,0,114
河北,2019-10-18,129,202,0,58,0
河北,2019-10-19,76,196,0,57,0
河北,2019-10-20,61,176,0,58,0
河北,2019-10-21,124,182,0,58,0
河北,2019-10-22,143,215,0,58,0
河北,2019-10-23,145,214,0,117,0
河北,2019-10-24,126,220,0,60,0
河北,2019-10-25,61,217,0,0,0
河北,2019-10-26,126,259,0,60,0
河北,2019-10-27,123,265,0,0,0
河北,2019-10-28,127,545,0,57,57
河北,2019-10-29,130,522,0,60,0
河北,2019-10-30,126,390,0,61,57
河北,2019-10-31,79,326,0,0,0
河北,2019-11-01,76,273,0,0,0
河北,2019-11-02,87,235,0,57,0
河北,2019-11-03,76,170,0,0,0
河北,2019-11-04,132,271,0,0,0
河北,2019-11-05,128,259,0,0,0
河北,2019-11-06,135,257,0,57,0
河北,2019-11-07,83,276,0,58,0
河北,2019-11-08,145,268,0,57,0
河北,2019-11-09,67,229,0,58,0
河北,2019-11-10,82,228,0,0,0
河北,2019-11-11,143,240,0,0,0
河北,2019-11-12,154,238,0,57,0
河北,2019-11-13,105,275,0,57,57
河北,2019-11-14,131,262,0,57,57
河北,2019-11-15,79,243,0,0,0
河北,2019-11-16,151,237,0,57,0
河北,2019-11-17,129,211,0,0,0
河北,2019-11-18,79,244,0,58,0
河北,2019-11-19,126,246,0,0,0
河北,2019-11-20,141,235,0,60,0
河北,2019-11-21,102,221,0,57,0
河北,2019-11-22,133,242,0,60,57
河北,2019-11-23,136,244,0,0,0
河北,2019-11-24,123,216,0,57,0
河北,2019-11-25,86,280,0,57,0
河北,2019-11-26,132,231,0,0,0
河北,2019-11-27,141,161,0,0,0
河北,2019-11-28,128,238,0,58,0
河北,2019-11-29,145,233,0,61,0
河北,2019-11-30,87,229,0,57,0
河北,2019-12-01,73,200,0,58,0
河北,2019-12-02,132,203,0,57,57
河北,2019-12-03,135,198,0,114,0
河北,2019-12-04,125,219,0,58,0
河北,2019-12-05,128,225,0,58,0
河北,2019-12-06,152,200,0,58,0
河北,2019-12-07,82,174,0,60,61
河北,2019-12-08,141,195,0,58,57
河北,2019-12-09,128,258,0,0,0
河北,2019-12-10,132,273,0,60,0
河北,2019-12-11,146,291,0,57,57
河北,2019-12-12,109,273,0,57,0
河北,2019-12-13,152,244,0,58,0
河北,2019-12-14,161,208,0,58,0
河北,2019-12-15,109,219,0,0,0
河北,2019-12-16,131,250,0,0,0
河北,2019-12-17,143,241,0,0,0
河北,2019-12-18,78,239,0,60,0
河北,2019-12-19,136,224,0,0,0
河北,2019-12-20,141,221,0,58,0
河北,2019-12-21,76,200,0,57,0
河北,2019-12-22,71,217,0,63,0
河北,2019-12-23,80,206,0,60,0
河北,2019-12-24,67,215,0,57,0
河北,2019-12-25,91,222,0,0,0
河北,2019-12-26,129,234,0,0,114
河北,2019-12-27,63,208,0,58,0
河北,2019-12-28,131,170,0,60,0
河北,2019-12-29,83,182,0,58,0
河北,2019-12-30,130,194,0,60,0
河北,2019-12-31,137,229,0,0,0
河北,2020-01-01,124,196,0,0,0
河北,2020-01-02,70,225,0,57,0
河北,2020-01-03,124,207,0,114,0
河北,2020-01-04,124,192,0,0,0
河北,2020-01-05,66,214,0,0,0
河北,2020-01-06,69,191,0,114,0
河北,2020-01-07,71,218,0,0,0
河北,2020-01-08,122,216,0,57,0
河北,2020-01-09,61,194,0,61,0
河北,2020-01-10,67,210,0,58,0
河北,2020-01-11,70,134,0,0,0
河北,2020-01-12,69,194,0,0,0
河北,2020-01-13,128,198,0,57,0
河北,2020-01-14,127,221,0,0,0
河北,2020-01-15,67,258,0,57,0
河北,2020-01-16,58,225,0,118,0
河北,2020-01-17,73,198,0,57,0
河北,2020-01-18,117,188,0,58,0
河北,2020-01-19,123,206,0,0,0
河北,2020-01-20,57,365,0,115,0
河北,2020-01-21,69,170,0,0,0
河北,2020-01-22,120,121,0,0,0
河北,2020-01-23,126,121,0,0,57
河北,2020-01-24,69,112,0,0,0
河北,2020-01-25,67,126,0,0,0
河北,2020-01-26,67,156,0,0,0
河北,2020-01-27,66,161,0,0,0
河北,2020-01-28,67,100,0,58,0
河北,2020-01-29,148,169,0,0,0
河北,2020-01-30,146,113,0,57,0
河北,2020-01-31,124,202,0,0,0
河北,2020-02-01,137,203,0,58,0
河北,2020-02-02,80,136,0,63,0
河北,2020-02-03,71,188,0,0,0
河北,2020-02-04,61,207,0,57,0
河北,2020-02-05,63,206,0,57,0
河北,2020-02-06,124,231,0,57,0
河北,2020-02-07,63,210,0,0,59
河北,2020-02-08,61,224,0,0,0
河北,2020-02-09,122,219,0,57,0
河北,2020-02-10,120,222,0,57,0
河北,2020-02-11,124,221,0,0,57
河北,2020-02-12,130,240,0,0,0
河北,2020-02-13,70,226,0,0,0
河北,2020-02-14,133,237,0,60,0
河北,2020-02-15,78,215,0,57,0
河北,2020-02-16,126,208,0,0,0
河北,2020-02-17,66,256,0,0,0
河北,2020-02-18,121,256,0,0,0
河北,2020-02-19,123,212,0,0,57
河北,2020-02-20,73,233,0,57,0
河北,2020-02-21,82,229,0,0,0
河北,2020-02-22,84,215,0,57,0
河北,2020-02-23,76,220,0,0,0
河北,2020-02-24,127,251,0,58,0
河北,2020-02-25,152,245,0,117,0
河北,2020-02-26,122,236,0,0,0
河北,2020-02-27,120,250,0,119,0
河北,2020-02-28,60,217,0,58,0
河北,2020-02-29,65,206,0,114,0
河北,2020-03-01,60,212,0,0,0
河北,2020-03-02,69,245,0,116,0
河北,2020-03-03,124,269,0,0,0
河北,2020-03-04,65,290,0,57,0
河北,2020-03-05,120,265,0,60,0
河北,2020-03-06,67,283,0,0,0
河北,2020-03-07,123,250,0,57,0
河北,2020-03-08,69,244,0,57,0
河北,2020-03-09,63,225,0,57,0
河北,2020-03-10,132,236,0,58,57
河北,2020-03-11,89,229,0,0,0
河北,2020-03-12,133,268,0,0,0
河北,2020-03-13,99,258,0,0,0
河北,2020-03-14,117,211,0,0,0
河北,2020-03-15,119,216,0,0,0
河北,2020-03-16,123,207,0,57,0
河北,2020-03-17,128,219,0,114,0
河北,2020-03-18,128,222,0,0,0
河北,2020-03-19,126,242,0,57,0
河北,2020-03-20,69,229,0,58,0
河北,2020-03-21,125,202,0,0,0
河北,2020-03-22,127,202,0,61,0
河北,2020-03-23,69,188,0,0,0
河北,2020-03-24,118,218,0,59,0
河北,2020-03-25,63,211,0,57,0
河北,2020-03-26,67,227,0,57,0
河北,2020-03-27,63,208,0,58,0
河北,2020-03-28,120,202,0,0,0
河北,2020-03-29,115,175,0,0,0
河北,2020-03-30,123,190,0,58,0
河北,2020-03-31,124,199,0,57,0
河北,2020-04-01,122,227,0,59,0
河北,2020-04-02,63,207,0,0,0
河北,2020-04-03,60,245,0,61,0
河北,2020-04-04,126,221,0,57,0
河北,2020-04-05,100,207,0,57,0
河北,2020-04-06,128,221,0,61,0
河北,2020-04-07,141,406,0,58,0
河北,2020-04-08,143,284,0,61,57
河北,2020-04-09,146,249,0,57,0
河北,2020-04-10,66,257,0,61,0
河北,2020-04-11,121,221,0,0,0
河北,2020-04-12,63,204,0,0,0
河北,2020-04-13,122,228,0,63,0
河北,2020-04-14,57,235,0,115,0
河北,2020-04-15,137,428,0,57,0
河北,2020-04-16,126,1050,0,57,0
河北,2020-04-17,71,2549,0,57,0
河北,2020-04-18,120,1751,0,60,0
河北,2020-04-19,117,1193,0,0,0
河北,2020-04-20,119,1219,0,57,0
河北,2020-04-21,122,1087,0,0,0
河北,2020-04-22,60,975,0,0,0
河北,2020-04-23,123,883,0,0,0
河北,2020-04-24,66,685,0,0,0
河北,2020-04-25,122,963,0,0,0
河北,2020-04-26,129,855,0,0,0
河北,2020-04-27,124,832,0,118,0
河北,2020-04-28,60,729,0,57,0
河北,2020-04-29,120,671,0,0,0
河北,2020-04-30,122,645,0,57,0
河北,2020-05-01,63,450,0,61,57
河北,2020-05-02,61,424,0,0,0
河北,2020-05-03,66,456,0,57,0
河北,2020-05-04,60,524,0,57,0
河北,2020-05-05,57,490,0,60,0
河北,2020-05-06,120,610,0,0,0
河北,2020-05-07,65,557,0,0,0
河北,2020-05-08,66,607,0,0,0
河北,2020-05-09,63,1046,0,0,0
河北,2020-05-10,63,700,0,60,0
河北,2020-05-11,66,563,0,0,0
河北,2020-05-12,124,455,0,57,0
河北,2020-05-13,116,482,0,60,0
河北,2020-05-14,127,470,0,60,0
河北,2020-05-15,124,374,0,0,0
河北,2020-05-16,126,370,0,0,0
河北,2020-05-17,126,385,0,57,0
河北,2020-05-18,65,403,0,0,0
河北,2020-05-19,114,411,0,117,0
河北,2020-05-20,115,403,0,57,0
河北,2020-05-21,127,396,0,57,0
河北,2020-05-22,115,366,0,57,0
河北,2020-05-23,61,348,0,66,0
河北,2020-05-24,128,391,0,0,0
河北,2020-05-25,126,477,0,60,0
河北,2020-05-26,117,421,0,58,0
河北,2020-05-27,65,404,0,58,0
河北,2020-05-28,61,368,0,0,0
河北,2020-05-29,127,330,0,60,0
河北,2020-05-30,125,291,0,58,0
河北,2020-05-31,137,313,0,57,0
河北,2020-06-01,129,286,0,57,57
河北,2020-06-02,123,310,0,0,57
河北,2020-06-03,73,376,0,57,0
河北,2020-06-04,119,335,0,0,57
河北,2020-06-05,61,304,0,0,0
河北,2020-06-06,70,291,0,115,0
河北,2020-06-07,115,253,0,0,0
河北,2020-06-08,67,269,0,60,57
河北,2020-06-09,122,311,0,0,0
河北,2020-06-10,57,290,0,57,0
河北,2020-06-11,61,319,0,0,0
河北,2020-06-12,130,275,0,57,0
河北,2020-06-13,124,248,0,57,0
河北,2020-06-14,117,239,0,0,0
河北,2020-06-15,120,253,0,58,0
河北,2020-06-16,120,263,0,0,0
河北,2020-06-17,122,294,0,57,0
河北,2020-06-18,119,243,0,57,0
河北,2020-06-19,130,247,0,0,0
河北,2020-06-20,124,199,0,0,57
河北,2020-06-21,61,193,0,114,0
河北,2020-06-22,60,222,0,57,0
河北,2020-06-23,63,248,0,0,57
河北,2020-06-24,117,256,0,57,0
河北,2020-06-25,66,265,0,57,0
河北,2020-06-26,126,262,0,0,0
河北,2020-06-27,60,254,0,0,0
河北,2020-06-28,117,269,0,0,0
河北,2020-06-29,122,299,0,57,0
河北,2020-06-30,127,308,0,57,57
河北,2020-07-01,130,320,0,0,0
河北,2020-07-02,133,307,0,0,0
河北,2020-07-03,70,297,0,57,57
河北,2020-07-04,126,268,0,0,0
河北,2020-07-05,117,265,0,57,0
河北,2020-07-06,63,308,0,115,0
河北,2020-07-07,57,299,0,57,0
河北,2020-07-08,122,397,0,115,57
河北,2020-07-09,122,365,0,57,0
河北,2020-07-10,118,346,0,59,0
河北,2020-07-11,66,303,0,60,0
河北,2020-07-12,78,316,0,0,0
河北,2020-07-13,60,304,0,0,0
河北,2020-07-14,126,321,0,0,0
河北,2020-07-15,70,345,0,120,0
河北,2020-07-16,118,346,0,58,0
河北,2020-07-17,126,313,0,0,0
河北,2020-07-18,65,283,0,0,0
河北,2020-07-19,66,328,0,57,0
