area,time,网贷,网络贷款,网络银行,互联网银行,直销银行
天津,2018-08-23,183,122,0,0,118
天津,2018-08-24,205,115,0,0,0
天津,2018-08-25,178,59,0,0,0
天津,2018-08-26,182,58,0,0,57
天津,2018-08-27,202,66,0,0,57
天津,2018-08-28,202,117,0,0,63
天津,2018-08-29,179,61,0,57,119
天津,2018-08-30,194,0,0,0,0
天津,2018-08-31,184,58,0,59,115
天津,2018-09-01,139,60,0,0,0
天津,2018-09-02,209,117,57,0,57
天津,2018-09-03,221,122,0,0,57
天津,2018-09-04,199,61,57,0,57
天津,2018-09-05,235,0,126,0,117
天津,2018-09-06,206,114,0,57,58
天津,2018-09-07,184,57,0,0,57
天津,2018-09-08,187,61,0,0,0
天津,2018-09-09,201,0,0,0,0
天津,2018-09-10,205,60,0,0,119
天津,2018-09-11,214,0,57,57,65
天津,2018-09-12,229,61,65,0,115
天津,2018-09-13,176,57,57,57,117
天津,2018-09-14,211,58,0,57,118
天津,2018-09-15,132,0,63,0,114
天津,2018-09-16,130,60,0,0,0
天津,2018-09-17,198,61,57,0,114
天津,2018-09-18,198,0,0,0,0
天津,2018-09-19,185,58,59,0,57
天津,2018-09-20,184,58,0,57,57
天津,2018-09-21,197,60,0,0,58
天津,2018-09-22,115,57,0,0,58
天津,2018-09-23,178,60,0,0,57
天津,2018-09-24,176,117,0,0,0
天津,2018-09-25,189,58,0,0,59
天津,2018-09-26,194,65,0,57,119
天津,2018-09-27,172,58,0,57,0
天津,2018-09-28,173,126,0,57,57
天津,2018-09-29,197,121,0,57,117
天津,2018-09-30,170,116,0,0,60
天津,2018-10-01,193,115,0,0,0
天津,2018-10-02,176,0,0,57,0
天津,2018-10-03,132,0,0,0,0
天津,2018-10-04,202,57,0,0,0
天津,2018-10-05,205,0,0,0,57
天津,2018-10-06,139,0,0,57,57
天津,2018-10-07,187,0,57,0,57
天津,2018-10-08,245,118,0,0,57
天津,2018-10-09,236,0,57,0,120
天津,2018-10-10,227,61,0,59,0
天津,2018-10-11,223,57,0,0,57
天津,2018-10-12,208,58,0,0,0
天津,2018-10-13,178,63,0,0,0
天津,2018-10-14,182,60,57,0,0
天津,2018-10-15,211,61,0,0,58
天津,2018-10-16,193,115,57,0,57
天津,2018-10-17,188,58,67,57,61
天津,2018-10-18,189,0,0,0,114
天津,2018-10-19,206,60,0,0,57
天津,2018-10-20,138,58,57,0,0
天津,2018-10-21,123,58,0,0,0
天津,2018-10-22,209,117,0,0,58
天津,2018-10-23,187,57,0,57,114
天津,2018-10-24,167,60,117,57,57
天津,2018-10-25,205,60,0,114,116
天津,2018-10-26,172,57,0,0,0
天津,2018-10-27,151,57,0,0,61
天津,2018-10-28,150,58,0,57,63
天津,2018-10-29,193,0,57,0,116
天津,2018-10-30,207,58,0,0,114
天津,2018-10-31,171,57,0,0,117
天津,2018-11-01,192,59,0,0,60
天津,2018-11-02,199,116,57,57,0
天津,2018-11-03,179,57,0,0,0
天津,2018-11-04,175,61,0,57,57
天津,2018-11-05,163,128,0,0,57
天津,2018-11-06,214,63,0,0,61
天津,2018-11-07,174,60,0,0,121
天津,2018-11-08,200,61,57,0,117
天津,2018-11-09,182,61,58,57,60
天津,2018-11-10,171,0,0,0,0
天津,2018-11-11,195,63,0,57,57
天津,2018-11-12,210,78,0,0,57
天津,2018-11-13,165,0,0,0,60
天津,2018-11-14,191,0,0,0,61
天津,2018-11-15,211,60,0,0,57
天津,2018-11-16,204,117,57,0,0
天津,2018-11-17,187,60,0,0,61
天津,2018-11-18,198,97,0,0,116
天津,2018-11-19,186,58,61,65,118
天津,2018-11-20,214,0,0,114,124
天津,2018-11-21,174,118,115,59,57
天津,2018-11-22,184,60,58,0,0
天津,2018-11-23,176,63,58,115,57
天津,2018-11-24,180,58,0,58,57
天津,2018-11-25,174,58,0,0,57
天津,2018-11-26,186,57,0,0,0
天津,2018-11-27,172,61,135,61,119
天津,2018-11-28,178,57,0,57,65
天津,2018-11-29,182,117,0,0,59
天津,2018-11-30,180,117,0,57,0
天津,2018-12-01,175,116,0,0,0
天津,2018-12-02,192,61,0,58,0
天津,2018-12-03,197,58,0,57,0
天津,2018-12-04,206,0,0,119,58
天津,2018-12-05,198,61,57,58,58
天津,2018-12-06,178,58,119,0,0
天津,2018-12-07,128,57,57,57,58
天津,2018-12-08,174,57,57,57,57
天津,2018-12-09,209,61,0,0,0
天津,2018-12-10,198,120,0,114,57
天津,2018-12-11,172,0,0,0,118
天津,2018-12-12,174,115,59,59,57
天津,2018-12-13,191,63,58,58,115
天津,2018-12-14,180,57,57,116,0
天津,2018-12-15,109,57,0,0,57
天津,2018-12-16,184,57,0,0,0
天津,2018-12-17,177,0,0,0,0
天津,2018-12-18,208,58,0,0,57
天津,2018-12-19,194,117,0,58,117
天津,2018-12-20,193,0,0,0,0
天津,2018-12-21,165,117,0,61,0
天津,2018-12-22,126,58,0,0,0
天津,2018-12-23,180,57,0,0,114
天津,2018-12-24,192,0,0,57,116
天津,2018-12-25,212,60,0,57,57
天津,2018-12-26,197,114,0,0,57
天津,2018-12-27,202,65,0,0,0
天津,2018-12-28,195,60,57,0,114
天津,2018-12-29,194,58,0,59,0
天津,2018-12-30,170,57,0,0,0
天津,2018-12-31,113,58,0,0,0
天津,2019-01-01,97,0,0,57,0
天津,2019-01-02,198,74,0,0,61
天津,2019-01-03,185,122,116,57,0
天津,2019-01-04,193,0,60,0,57
天津,2019-01-05,205,0,57,60,0
天津,2019-01-06,203,58,0,0,0
天津,2019-01-07,214,0,114,0,116
天津,2019-01-08,231,61,59,57,60
天津,2019-01-09,202,0,0,119,0
天津,2019-01-10,193,0,0,57,58
天津,2019-01-11,191,0,0,0,57
天津,2019-01-12,157,0,0,0,57
天津,2019-01-13,189,57,0,0,57
天津,2019-01-14,206,58,0,57,58
天津,2019-01-15,204,60,0,117,0
天津,2019-01-16,177,114,0,0,0
天津,2019-01-17,195,61,59,0,57
天津,2019-01-18,180,60,0,57,114
天津,2019-01-19,106,118,0,59,0
天津,2019-01-20,182,57,0,0,57
天津,2019-01-21,190,57,57,57,57
天津,2019-01-22,221,0,57,57,57
天津,2019-01-23,224,57,57,58,0
天津,2019-01-24,180,63,0,57,0
天津,2019-01-25,158,0,0,0,115
天津,2019-01-26,176,58,0,0,58
天津,2019-01-27,159,61,0,0,0
天津,2019-01-28,191,57,0,0,57
天津,2019-01-29,180,61,0,114,0
天津,2019-01-30,171,58,57,0,0
天津,2019-01-31,180,58,0,57,57
天津,2019-02-01,184,0,0,57,117
天津,2019-02-02,92,57,0,0,57
天津,2019-02-03,109,0,0,0,0
天津,2019-02-04,78,0,0,0,0
天津,2019-02-05,83,0,0,57,0
天津,2019-02-06,92,0,0,0,0
天津,2019-02-07,156,57,0,0,0
天津,2019-02-08,93,57,0,0,0
天津,2019-02-09,82,0,0,59,0
天津,2019-02-10,91,0,0,57,0
天津,2019-02-11,99,0,0,57,0
天津,2019-02-12,166,59,0,0,59
天津,2019-02-13,169,61,57,0,117
天津,2019-02-14,172,0,0,0,115
天津,2019-02-15,174,0,0,57,116
天津,2019-02-16,102,114,0,0,0
天津,2019-02-17,170,60,57,61,59
天津,2019-02-18,184,0,0,0,0
天津,2019-02-19,194,57,0,0,0
天津,2019-02-20,184,114,57,57,57
天津,2019-02-21,202,118,0,0,57
天津,2019-02-22,170,117,57,117,117
天津,2019-02-23,93,0,0,0,0
天津,2019-02-24,171,0,0,0,57
天津,2019-02-25,123,57,0,57,118
天津,2019-02-26,130,61,0,57,57
天津,2019-02-27,183,57,0,57,58
天津,2019-02-28,192,61,0,57,58
天津,2019-03-01,123,58,0,0,115
天津,2019-03-02,187,57,0,0,0
天津,2019-03-03,176,58,0,0,0
天津,2019-03-04,128,58,0,57,0
天津,2019-03-05,193,58,0,0,117
天津,2019-03-06,183,0,57,0,57
天津,2019-03-07,128,57,57,57,57
天津,2019-03-08,132,58,0,57,0
天津,2019-03-09,115,57,0,57,0
天津,2019-03-10,191,58,0,0,0
天津,2019-03-11,119,63,0,0,57
天津,2019-03-12,115,60,0,57,0
天津,2019-03-13,118,60,0,0,0
天津,2019-03-14,125,0,0,57,57
天津,2019-03-15,158,60,0,0,57
天津,2019-03-16,187,60,0,0,0
天津,2019-03-17,167,60,0,114,57
天津,2019-03-18,198,58,0,0,0
天津,2019-03-19,193,60,0,57,57
天津,2019-03-20,157,58,0,0,114
天津,2019-03-21,193,61,57,58,116
天津,2019-03-22,135,58,0,0,0
天津,2019-03-23,178,58,0,0,117
天津,2019-03-24,143,57,0,0,57
天津,2019-03-25,198,57,0,0,57
天津,2019-03-26,131,117,0,0,57
天津,2019-03-27,200,65,57,0,59
天津,2019-03-28,193,0,0,63,0
天津,2019-03-29,194,0,0,57,57
天津,2019-03-30,205,58,0,59,57
天津,2019-03-31,159,57,57,0,57
天津,2019-04-01,188,60,0,0,0
天津,2019-04-02,183,57,57,57,0
天津,2019-04-03,183,0,0,0,0
天津,2019-04-04,106,0,0,57,0
天津,2019-04-05,182,117,0,0,0
天津,2019-04-06,104,57,0,0,0
天津,2019-04-07,166,58,61,0,0
天津,2019-04-08,187,57,0,58,57
天津,2019-04-09,182,115,0,57,0
天津,2019-04-10,185,0,0,0,59
天津,2019-04-11,250,60,0,0,0
天津,2019-04-12,216,128,57,0,0
天津,2019-04-13,208,58,0,0,0
天津,2019-04-14,193,61,0,0,0
天津,2019-04-15,197,61,57,0,59
天津,2019-04-16,130,0,59,0,0
天津,2019-04-17,128,60,57,0,57
天津,2019-04-18,158,115,0,57,0
天津,2019-04-19,198,118,0,57,57
天津,2019-04-20,123,60,0,57,57
天津,2019-04-21,143,61,0,0,0
天津,2019-04-22,181,0,0,0,85
天津,2019-04-23,183,0,0,0,0
天津,2019-04-24,193,60,0,57,118
天津,2019-04-25,175,61,57,57,0
天津,2019-04-26,184,58,57,57,0
天津,2019-04-27,122,115,0,0,0
天津,2019-04-28,113,58,0,57,0
天津,2019-04-29,115,66,57,0,57
天津,2019-04-30,104,0,0,0,114
天津,2019-05-01,93,0,57,0,0
天津,2019-05-02,112,0,0,57,0
天津,2019-05-03,113,57,0,0,0
天津,2019-05-04,163,58,59,57,57
天津,2019-05-05,109,0,0,0,0
天津,2019-05-06,188,58,0,57,59
天津,2019-05-07,164,0,117,0,0
天津,2019-05-08,113,0,0,58,0
天津,2019-05-09,157,0,57,58,57
天津,2019-05-10,130,0,0,0,58
天津,2019-05-11,165,0,0,0,57
天津,2019-05-12,97,57,0,0,0
天津,2019-05-13,125,58,57,0,0
天津,2019-05-14,123,0,0,61,58
天津,2019-05-15,134,57,0,0,63
天津,2019-05-16,189,0,0,0,0
天津,2019-05-17,163,60,57,0,117
天津,2019-05-18,109,57,57,57,57
天津,2019-05-19,183,0,0,0,0
天津,2019-05-20,97,60,59,0,0
天津,2019-05-21,125,0,57,0,57
天津,2019-05-22,183,0,57,0,0
天津,2019-05-23,122,58,57,0,57
天津,2019-05-24,123,57,57,0,0
天津,2019-05-25,170,0,0,57,57
天津,2019-05-26,110,60,0,0,0
天津,2019-05-27,193,63,63,57,59
天津,2019-05-28,112,57,0,0,0
天津,2019-05-29,113,0,0,57,115
天津,2019-05-30,109,57,0,0,61
天津,2019-05-31,110,57,0,0,0
天津,2019-06-01,99,0,0,0,0
天津,2019-06-02,179,60,0,0,114
天津,2019-06-03,112,0,57,0,57
天津,2019-06-04,166,60,114,57,115
天津,2019-06-05,163,0,0,0,0
天津,2019-06-06,119,57,0,0,0
天津,2019-06-07,156,0,0,57,0
天津,2019-06-08,91,57,117,0,0
天津,2019-06-09,109,115,0,0,0
天津,2019-06-10,202,0,0,59,60
天津,2019-06-11,178,60,57,0,57
天津,2019-06-12,117,115,0,0,57
天津,2019-06-13,128,0,0,0,0
天津,2019-06-14,102,60,57,0,59
天津,2019-06-15,121,0,115,0,57
天津,2019-06-16,108,60,57,0,0
天津,2019-06-17,166,57,57,57,0
天津,2019-06-18,105,60,0,0,57
天津,2019-06-19,119,58,0,0,57
天津,2019-06-20,170,57,0,57,0
天津,2019-06-21,109,58,0,0,57
天津,2019-06-22,118,57,0,0,0
天津,2019-06-23,172,0,0,0,0
天津,2019-06-24,187,0,57,57,0
天津,2019-06-25,184,61,0,0,0
天津,2019-06-26,192,0,0,114,0
天津,2019-06-27,178,58,0,0,0
天津,2019-06-28,182,0,0,58,58
天津,2019-06-29,146,0,0,0,57
天津,2019-06-30,159,0,0,0,0
天津,2019-07-01,169,57,0,114,0
天津,2019-07-02,126,58,0,0,0
天津,2019-07-03,164,0,57,0,0
天津,2019-07-04,104,0,0,57,0
天津,2019-07-05,167,0,0,0,57
天津,2019-07-06,163,0,0,0,0
天津,2019-07-07,152,61,0,61,57
天津,2019-07-08,165,57,0,61,57
天津,2019-07-09,128,0,0,0,57
天津,2019-07-10,178,57,0,57,57
天津,2019-07-11,115,61,0,0,0
天津,2019-07-12,164,60,0,59,57
天津,2019-07-13,100,57,0,57,0
天津,2019-07-14,174,0,0,0,0
天津,2019-07-15,115,57,0,57,0
天津,2019-07-16,109,0,0,59,0
天津,2019-07-17,110,0,0,59,57
天津,2019-07-18,159,57,57,0,57
天津,2019-07-19,128,60,57,0,57
天津,2019-07-20,100,57,0,0,0
天津,2019-07-21,108,57,57,57,0
天津,2019-07-22,180,0,0,0,0
天津,2019-07-23,176,58,57,0,0
天津,2019-07-24,157,0,0,59,58
天津,2019-07-25,109,57,0,57,116
天津,2019-07-26,132,0,0,57,0
天津,2019-07-27,144,57,0,0,57
天津,2019-07-28,108,57,0,0,0
天津,2019-07-29,168,58,0,0,0
天津,2019-07-30,105,0,0,0,59
天津,2019-07-31,119,0,0,0,0
天津,2019-08-01,128,0,0,58,0
天津,2019-08-02,153,0,0,0,58
天津,2019-08-03,109,63,0,0,57
天津,2019-08-04,96,61,0,0,114
天津,2019-08-05,106,0,59,61,57
天津,2019-08-06,169,120,57,0,57
天津,2019-08-07,118,60,0,0,0
天津,2019-08-08,177,0,0,0,58
天津,2019-08-09,161,61,0,0,117
天津,2019-08-10,189,0,0,0,0
天津,2019-08-11,106,57,0,0,0
天津,2019-08-12,169,57,0,0,0
天津,2019-08-13,106,0,0,0,59
天津,2019-08-14,105,0,0,0,57
天津,2019-08-15,167,0,0,0,115
天津,2019-08-16,154,58,0,0,114
天津,2019-08-17,159,0,0,114,0
天津,2019-08-18,110,0,59,59,0
天津,2019-08-19,104,118,0,0,0
天津,2019-08-20,175,63,0,0,58
天津,2019-08-21,100,58,0,0,0
天津,2019-08-22,104,0,58,0,57
天津,2019-08-23,180,57,0,0,66
天津,2019-08-24,84,57,0,0,0
天津,2019-08-25,154,57,0,0,0
天津,2019-08-26,169,57,0,57,0
天津,2019-08-27,144,60,0,57,114
天津,2019-08-28,168,0,0,0,0
天津,2019-08-29,97,58,0,0,114
天津,2019-08-30,171,0,0,57,59
天津,2019-08-31,86,57,60,57,57
天津,2019-09-01,153,0,0,57,57
天津,2019-09-02,162,117,57,0,0
天津,2019-09-03,104,0,0,0,0
天津,2019-09-04,112,57,0,58,61
天津,2019-09-05,176,58,57,0,114
天津,2019-09-06,123,57,0,57,0
天津,2019-09-07,104,58,0,0,0
天津,2019-09-08,99,0,0,57,0
天津,2019-09-09,118,114,0,59,0
天津,2019-09-10,169,0,0,60,0
天津,2019-09-11,164,60,57,114,0
天津,2019-09-12,86,61,0,0,0
天津,2019-09-13,102,0,61,0,0
天津,2019-09-14,153,57,0,0,57
天津,2019-09-15,99,0,58,57,0
天津,2019-09-16,100,0,0,57,57
天津,2019-09-17,96,60,57,0,118
天津,2019-09-18,163,0,0,59,0
天津,2019-09-19,102,57,114,0,57
天津,2019-09-20,172,58,0,0,0
天津,2019-09-21,161,0,0,57,0
天津,2019-09-22,167,0,0,0,0
天津,2019-09-23,154,57,0,0,0
天津,2019-09-24,109,58,0,57,0
天津,2019-09-25,154,57,0,0,57
天津,2019-09-26,152,0,0,0,0
天津,2019-09-27,156,0,0,0,57
天津,2019-09-28,179,57,57,0,0
天津,2019-09-29,104,58,0,0,0
天津,2019-09-30,150,0,0,0,57
天津,2019-10-01,100,57,0,57,57
天津,2019-10-02,159,0,0,0,0
天津,2019-10-03,104,0,0,0,0
天津,2019-10-04,161,57,0,0,0
天津,2019-10-05,176,0,0,0,0
天津,2019-10-06,99,0,0,0,0
天津,2019-10-07,112,0,0,0,0
天津,2019-10-08,113,115,0,0,114
天津,2019-10-09,171,57,57,0,57
天津,2019-10-10,93,57,0,114,0
天津,2019-10-11,97,58,0,0,0
天津,2019-10-12,86,0,0,0,0
天津,2019-10-13,109,0,0,0,0
天津,2019-10-14,97,0,0,0,0
天津,2019-10-15,169,0,0,0,0
天津,2019-10-16,158,57,0,0,0
天津,2019-10-17,178,58,57,57,114
天津,2019-10-18,104,0,0,57,0
天津,2019-10-19,91,57,0,0,0
天津,2019-10-20,96,60,57,0,0
天津,2019-10-21,105,57,57,70,0
天津,2019-10-22,110,114,57,65,0
天津,2019-10-23,176,0,0,0,58
天津,2019-10-24,93,57,57,0,63
天津,2019-10-25,158,0,0,0,0
天津,2019-10-26,141,58,0,0,57
天津,2019-10-27,163,57,0,0,0
天津,2019-10-28,172,57,58,58,57
天津,2019-10-29,149,57,0,0,0
天津,2019-10-30,125,61,0,57,57
天津,2019-10-31,108,0,0,57,0
天津,2019-11-01,163,0,0,0,0
天津,2019-11-02,125,0,57,0,58
天津,2019-11-03,154,0,0,0,0
天津,2019-11-04,117,0,0,0,57
天津,2019-11-05,150,0,0,0,0
天津,2019-11-06,185,63,0,0,57
天津,2019-11-07,154,0,0,0,57
天津,2019-11-08,156,57,0,0,119
天津,2019-11-09,157,63,0,57,57
天津,2019-11-10,106,0,0,0,0
天津,2019-11-11,151,0,0,57,57
天津,2019-11-12,89,61,58,0,57
天津,2019-11-13,174,0,57,0,57
天津,2019-11-14,100,0,0,0,0
天津,2019-11-15,161,0,0,114,0
天津,2019-11-16,108,58,0,0,57
天津,2019-11-17,106,58,58,0,0
天津,2019-11-18,149,60,0,57,0
天津,2019-11-19,154,0,57,57,58
天津,2019-11-20,86,0,57,0,117
天津,2019-11-21,152,57,0,57,57
天津,2019-11-22,150,0,57,0,0
天津,2019-11-23,99,60,57,0,0
天津,2019-11-24,150,58,0,57,0
天津,2019-11-25,106,58,59,0,0
天津,2019-11-26,93,0,58,0,0
天津,2019-11-27,181,57,61,59,57
天津,2019-11-28,180,61,58,60,117
天津,2019-11-29,149,58,58,120,58
天津,2019-11-30,99,57,0,0,0
天津,2019-12-01,165,57,0,0,0
天津,2019-12-02,169,0,63,57,115
天津,2019-12-03,156,57,57,57,0
天津,2019-12-04,161,60,60,58,0
天津,2019-12-05,180,58,0,57,0
天津,2019-12-06,159,60,57,0,0
天津,2019-12-07,152,0,0,0,0
天津,2019-12-08,170,114,0,57,0
天津,2019-12-09,175,60,0,0,57
天津,2019-12-10,169,117,115,118,0
天津,2019-12-11,143,114,59,0,0
天津,2019-12-12,99,0,57,0,0
天津,2019-12-13,118,58,59,0,0
天津,2019-12-14,110,122,0,114,0
天津,2019-12-15,161,57,0,57,57
天津,2019-12-16,112,60,0,115,0
天津,2019-12-17,183,60,0,0,114
天津,2019-12-18,117,58,57,0,0
天津,2019-12-19,169,116,57,114,0
天津,2019-12-20,110,57,0,0,61
天津,2019-12-21,141,0,0,0,0
天津,2019-12-22,150,58,0,0,57
天津,2019-12-23,156,0,0,0,0
天津,2019-12-24,159,58,0,0,57
天津,2019-12-25,162,58,0,57,57
天津,2019-12-26,165,0,0,114,0
天津,2019-12-27,150,61,0,0,0
天津,2019-12-28,86,0,0,0,0
天津,2019-12-29,153,58,0,0,0
天津,2019-12-30,149,114,0,0,0
天津,2019-12-31,109,0,0,0,115
天津,2020-01-01,92,58,57,0,0
天津,2020-01-02,100,57,0,0,0
天津,2020-01-03,105,0,0,0,57
天津,2020-01-04,96,58,0,0,0
天津,2020-01-05,89,57,0,0,57
天津,2020-01-06,93,57,0,0,0
天津,2020-01-07,89,58,57,0,58
天津,2020-01-08,155,57,57,0,57
天津,2020-01-09,146,57,0,0,0
天津,2020-01-10,146,0,0,0,57
天津,2020-01-11,78,0,0,0,0
天津,2020-01-12,89,0,0,0,0
天津,2020-01-13,146,0,0,57,57
天津,2020-01-14,86,0,0,0,0
天津,2020-01-15,92,58,57,57,0
天津,2020-01-16,99,0,0,57,57
天津,2020-01-17,87,0,0,57,0
天津,2020-01-18,91,58,0,0,0
天津,2020-01-19,89,60,0,57,58
天津,2020-01-20,99,0,0,0,57
天津,2020-01-21,97,0,0,0,0
天津,2020-01-22,83,58,0,0,0
天津,2020-01-23,83,57,0,0,0
天津,2020-01-24,70,0,0,0,0
天津,2020-01-25,78,0,0,0,0
天津,2020-01-26,61,0,0,0,0
天津,2020-01-27,71,0,0,0,0
天津,2020-01-28,122,0,0,0,0
天津,2020-01-29,140,0,0,0,0
天津,2020-01-30,84,0,0,0,0
天津,2020-01-31,78,0,0,0,57
天津,2020-02-01,76,0,0,0,57
天津,2020-02-02,82,0,0,0,0
天津,2020-02-03,84,0,0,0,0
天津,2020-02-04,80,0,0,0,57
天津,2020-02-05,65,0,57,0,0
天津,2020-02-06,133,0,0,0,58
天津,2020-02-07,78,0,0,0,0
天津,2020-02-08,74,57,0,0,57
天津,2020-02-09,83,0,0,0,0
天津,2020-02-10,89,0,0,59,57
天津,2020-02-11,86,57,57,0,0
天津,2020-02-12,73,0,0,0,0
天津,2020-02-13,83,0,0,0,0
天津,2020-02-14,83,57,0,0,0
天津,2020-02-15,86,0,0,0,57
天津,2020-02-16,82,0,0,59,0
天津,2020-02-17,128,0,0,0,0
天津,2020-02-18,76,63,0,0,0
天津,2020-02-19,135,0,0,115,60
天津,2020-02-20,92,0,0,57,57
天津,2020-02-21,86,0,58,57,0
天津,2020-02-22,76,57,0,0,57
天津,2020-02-23,79,60,0,0,0
天津,2020-02-24,86,58,0,0,57
天津,2020-02-25,87,0,0,59,57
天津,2020-02-26,83,60,0,57,114
天津,2020-02-27,79,0,0,0,0
天津,2020-02-28,143,114,0,59,114
天津,2020-02-29,80,57,0,57,0
天津,2020-03-01,133,0,0,0,0
天津,2020-03-02,100,0,0,59,0
天津,2020-03-03,104,57,0,0,57
天津,2020-03-04,82,0,0,0,0
天津,2020-03-05,82,0,57,0,57
天津,2020-03-06,79,0,58,0,0
天津,2020-03-07,91,0,0,57,57
天津,2020-03-08,144,0,0,0,0
天津,2020-03-09,86,57,0,0,57
天津,2020-03-10,135,0,0,57,0
天津,2020-03-11,154,57,0,57,57
天津,2020-03-12,83,0,0,116,0
天津,2020-03-13,87,0,0,61,0
天津,2020-03-14,92,57,0,0,0
天津,2020-03-15,140,0,0,0,0
天津,2020-03-16,78,0,0,0,57
天津,2020-03-17,95,0,0,57,0
天津,2020-03-18,84,0,0,0,0
天津,2020-03-19,91,57,114,59,0
天津,2020-03-20,82,118,0,0,57
天津,2020-03-21,155,0,58,0,0
天津,2020-03-22,118,0,0,0,0
天津,2020-03-23,92,0,0,0,0
天津,2020-03-24,91,0,0,0,0
天津,2020-03-25,87,0,60,57,0
天津,2020-03-26,79,0,0,120,57
天津,2020-03-27,79,0,57,57,0
天津,2020-03-28,87,60,0,57,61
天津,2020-03-29,92,58,0,0,0
天津,2020-03-30,78,61,0,57,116
天津,2020-03-31,146,58,0,0,0
天津,2020-04-01,86,120,57,0,0
天津,2020-04-02,146,58,0,0,0
天津,2020-04-03,83,0,0,0,57
天津,2020-04-04,139,57,0,0,60
天津,2020-04-05,141,57,0,0,57
天津,2020-04-06,69,0,0,0,0
天津,2020-04-07,93,58,59,0,0
天津,2020-04-08,154,116,59,0,0
天津,2020-04-09,151,57,57,59,57
天津,2020-04-10,131,65,57,57,0
天津,2020-04-11,146,58,0,0,0
天津,2020-04-12,87,0,0,0,0
天津,2020-04-13,91,57,0,0,0
天津,2020-04-14,83,58,0,0,0
天津,2020-04-15,137,60,0,57,59
天津,2020-04-16,83,58,0,57,0
天津,2020-04-17,86,57,57,57,0
天津,2020-04-18,96,0,0,0,0
天津,2020-04-19,150,57,0,57,0
天津,2020-04-20,151,120,0,0,0
天津,2020-04-21,84,60,0,0,0
天津,2020-04-22,87,57,0,57,0
天津,2020-04-23,70,117,0,114,0
天津,2020-04-24,83,0,0,0,57
天津,2020-04-25,92,0,0,0,57
天津,2020-04-26,133,58,0,0,0
天津,2020-04-27,93,59,0,57,63
天津,2020-04-28,83,0,0,0,114
天津,2020-04-29,73,57,57,57,0
天津,2020-04-30,128,0,0,57,0
天津,2020-05-01,71,57,0,57,0
天津,2020-05-02,71,57,0,0,0
天津,2020-05-03,78,0,0,0,0
天津,2020-05-04,87,0,0,0,57
天津,2020-05-05,84,58,57,0,0
天津,2020-05-06,146,0,0,0,59
天津,2020-05-07,89,58,0,0,57
天津,2020-05-08,89,0,0,0,0
天津,2020-05-09,96,58,57,0,0
天津,2020-05-10,93,58,0,0,57
天津,2020-05-11,76,0,0,57,0
天津,2020-05-12,99,57,59,57,114
天津,2020-05-13,100,0,0,57,63
天津,2020-05-14,84,60,0,57,57
天津,2020-05-15,150,0,0,0,57
天津,2020-05-16,93,0,57,0,0
天津,2020-05-17,139,57,0,0,0
天津,2020-05-18,95,57,0,0,58
天津,2020-05-19,130,0,0,57,0
天津,2020-05-20,74,0,57,57,57
天津,2020-05-21,86,0,57,57,0
天津,2020-05-22,83,0,0,59,59
天津,2020-05-23,78,0,61,0,0
天津,2020-05-24,149,57,118,0,0
天津,2020-05-25,91,57,0,0,0
天津,2020-05-26,80,57,0,0,58
天津,2020-05-27,156,0,57,57,57
天津,2020-05-28,82,57,0,0,59
天津,2020-05-29,143,58,0,114,0
天津,2020-05-30,74,57,0,0,0
天津,2020-05-31,93,58,0,57,57
天津,2020-06-01,86,58,0,0,59
天津,2020-06-02,80,0,0,57,0
天津,2020-06-03,78,0,0,0,57
天津,2020-06-04,84,57,0,59,0
天津,2020-06-05,144,57,0,57,57
天津,2020-06-06,78,58,0,0,0
天津,2020-06-07,86,0,57,0,0
天津,2020-06-08,84,0,0,59,57
天津,2020-06-09,87,57,0,0,0
天津,2020-06-10,143,57,57,57,57
天津,2020-06-11,133,0,0,0,0
天津,2020-06-12,83,0,0,0,0
天津,2020-06-13,91,57,0,0,0
天津,2020-06-14,76,57,0,0,0
天津,2020-06-15,137,61,0,63,114
天津,2020-06-16,141,57,0,0,59
天津,2020-06-17,80,0,0,0,0
天津,2020-06-18,80,0,0,0,0
天津,2020-06-19,140,0,0,57,57
天津,2020-06-20,93,57,0,0,57
天津,2020-06-21,79,0,0,0,0
天津,2020-06-22,89,0,0,0,57
天津,2020-06-23,141,114,0,0,0
天津,2020-06-24,144,0,0,57,0
天津,2020-06-25,149,58,0,0,0
天津,2020-06-26,84,0,0,0,0
天津,2020-06-27,145,57,0,0,0
天津,2020-06-28,87,0,0,0,0
天津,2020-06-29,150,0,0,57,0
天津,2020-06-30,84,57,57,57,0
天津,2020-07-01,152,57,0,57,0
天津,2020-07-02,80,115,0,57,57
天津,2020-07-03,84,0,0,0,0
天津,2020-07-04,96,66,0,0,57
天津,2020-07-05,99,0,0,0,0
天津,2020-07-06,99,57,0,0,61
天津,2020-07-07,146,0,0,57,61
天津,2020-07-08,155,0,0,0,57
天津,2020-07-09,133,0,0,57,57
天津,2020-07-10,87,57,0,57,57
天津,2020-07-11,79,0,0,0,57
天津,2020-07-12,79,0,0,57,57
天津,2020-07-13,80,0,0,0,0
天津,2020-07-14,136,0,57,57,0
天津,2020-07-15,91,0,0,0,0
天津,2020-07-16,82,0,0,0,0
天津,2020-07-17,99,57,0,57,57
天津,2020-07-18,83,58,0,0,0
天津,2020-07-19,79,0,0,57,0
天津,2020-07-20,151,57,0,0,57
